"Feature_set","mean_NES","sd_NES","Fisher_p","types","N_types","N_sig","sig_types","adj_Fisher_p"
"KEGG_VIRAL_MYOCARDITIS",1.35428571428571,0.118019368870416,1.76437239183831e-06,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.000165124751117464
"KEGG_RIBOSOME",1.34942857142857,0.167478214645823,1.77553495825231e-06,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,2,"MN-2, MN-3",0.000165124751117464
"KEGG_ECM_RECEPTOR_INTERACTION",1.33428571428571,0.11118410300895,1.2740990390715e-05,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.000789941404224332
"KEGG_FOCAL_ADHESION",1.29285714285714,0.0701698619338069,4.52722878737302e-05,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.00210516138612846
"KEGG_SPLICEOSOME",1.26714285714286,0.233646048951135,0.00156390076172975,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0290885541681733
"KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION",1.26571428571429,0.0468533680244878,7.23656492398627e-05,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.00269200215172289
"KEGG_NON_HOMOLOGOUS_END_JOINING",1.232,0.0622093240599832,0.000428482977574559,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.0132829723048113
"KEGG_ADHERENS_JUNCTION",1.20571428571429,0.0377964473009228,0.00138973645802358,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0287212201324873
"KEGG_GLIOMA",1.20142857142857,0.0728991475552747,0.00324598433440693,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0548866441999717
"KEGG_BASE_EXCISION_REPAIR",1.19342857142857,0.291882885842283,0.0309954282392118,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.161104188924905
"KEGG_ENDOMETRIAL_CANCER",1.19142857142857,0.0679285338741071,0.00850885415111644,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0791323436053829
"KEGG_GLYCOLYSIS_GLUCONEOGENESIS",1.18857142857143,0.0753720928524104,0.00358951339004823,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0556374575457476
"KEGG_REGULATION_OF_ACTIN_CYTOSKELETON",1.18857142857143,0.0433699479011951,0.00773662497915686,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.076247680099126
"KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION",1.18328571428571,0.0934464450647434,0.00128303609891021,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0287212201324873
"KEGG_TIGHT_JUNCTION",1.18142857142857,0.0712807995252044,0.00520452917669524,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.064536161791021
"KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION",1.17857142857143,0.131583759310508,0.00091149184795885,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.024219640531478
"KEGG_PROSTATE_CANCER",1.17285714285714,0.0604743156814763,0.00778874151550212,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.076247680099126
"KEGG_MELANOMA",1.17,0.0711805216802087,0.0141464229722134,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.105249386913267
"KEGG_SMALL_CELL_LUNG_CANCER",1.16857142857143,0.122668737042569,0.0155798778112322,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.111456048957277
"KEGG_DILATED_CARDIOMYOPATHY",1.16142857142857,0.0717469096729541,0.0058923040467782,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0659972308787371
"KEGG_CYSTEINE_AND_METHIONINE_METABOLISM",1.16,0.0571547606649408,0.0253442111406333,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.1520652668438
"KEGG_MTOR_SIGNALING_PATHWAY",1.16,0.0629814787589706,0.0236112875974739,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.148047860010902
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",1.15857142857143,0.0864924989866311,0.0060320049727878,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0659972308787371
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",1.15271428571429,0.293955050013725,0.127094979295514,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.402224482624948
"KEGG_VIBRIO_CHOLERAE_INFECTION",1.14857142857143,0.0644020112078734,0.0137126814781682,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.105249386913267
"KEGG_RENAL_CELL_CARCINOMA",1.14714285714286,0.0649908418456748,0.0469586306340395,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.218357632448284
"KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM",1.141,0.12380226169178,0.00438735585741139,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0627729376521937
"KEGG_HEDGEHOG_SIGNALING_PATHWAY",1.13971428571429,0.190281996245672,0.138941683477959,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.410208779792069
"KEGG_P53_SIGNALING_PATHWAY",1.13571428571429,0.0386683086679272,0.0311814559209494,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.161104188924905
"KEGG_VEGF_SIGNALING_PATHWAY",1.13285714285714,0.149634475273836,0.128318552136084,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.402224482624948
"KEGG_PRION_DISEASES",1.13142857142857,0.0965105471660259,0.0284959154362123,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.155889419739279
"KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",1.13142857142857,0.133594981371379,0.121285500888728,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.396814635426112
"KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION",1.13114285714286,0.0908981638454605,0.0238786870985326,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.148047860010902
"KEGG_RNA_DEGRADATION",1.12857142857143,0.137286630986484,0.148580209472865,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.412476402417209
"KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION",1.125,0.093968079686668,0.0423106619685891,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.212696841247502
"KEGG_LONG_TERM_POTENTIATION",1.12142857142857,0.0717469096729542,0.0802205690823264,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.31746863509176
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",1.12,0.100829889748361,0.0222223636087879,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.147619986829805
"KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS",1.11842857142857,0.109028829739137,0.142112381467926,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.411524839436543
"KEGG_THYROID_CANCER",1.11614285714286,0.115343586111855,0.0165065544457421,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.113711819515112
"KEGG_ERBB_SIGNALING_PATHWAY",1.11571428571429,0.0485994317035164,0.0733303475485593,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.309987378273455
"KEGG_PATHWAYS_IN_CANCER",1.11571428571429,0.0665475125648692,0.0459896771539795,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.218357632448284
"KEGG_CARDIAC_MUSCLE_CONTRACTION",1.11471428571429,0.116568598238282,0.0134247793141327,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.105249386913267
"KEGG_COLORECTAL_CANCER",1.11428571428571,0.0395209408023741,0.0452169584096306,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.218357632448284
"KEGG_WNT_SIGNALING_PATHWAY",1.11428571428571,0.0407664661444275,0.0878205006573923,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.3266922624455
"KEGG_GNRH_SIGNALING_PATHWAY",1.11,0.0565685424949237,0.102131611651064,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.365316918598036
"KEGG_CHRONIC_MYELOID_LEUKEMIA",1.10742857142857,0.0757602735450384,0.0774939033883489,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.313344913700715
"KEGG_GAP_JUNCTION",1.10585714285714,0.106255083911984,0.0273739875170487,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.155889419739279
"KEGG_BLADDER_CANCER",1.105,0.135185058345958,0.0276708402021507,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.155889419739279
"KEGG_TGF_BETA_SIGNALING_PATHWAY",1.10314285714286,0.0688656386776176,0.0498106768571487,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.220590140367373
"KEGG_NON_SMALL_CELL_LUNG_CANCER",1.10285714285714,0.081591316064535,0.0491629551355918,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.220590140367373
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS",1.10233333333333,0.241645746220923,0.00481397657402747,"JH-2-009, JH-2-079, WU-487, WU-561, MN-2, MN-3",6,0,"",0.0639571173406507
"KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY",1.10085714285714,0.278692440138724,0.377595525481832,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.771788656479348
"KEGG_DORSO_VENTRAL_AXIS_FORMATION",1.10014285714286,0.170979948699088,0.0102547276120148,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0866990607197614
"KEGG_NITROGEN_METABOLISM",1.1,0.0857321409974112,0.0665271654963405,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.287768669356264
"KEGG_PANCREATIC_CANCER",1.095,0.0752218939759784,0.0855235994141058,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.324640601857626
"KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION",1.09285714285714,0.0354562104171167,0.121604485049938,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.396814635426112
"KEGG_NEUROTROPHIN_SIGNALING_PATHWAY",1.09142857142857,0.0333809184158511,0.100237423744938,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.365316918598036
"KEGG_ASCORBATE_AND_ALDARATE_METABOLISM",1.088,0.035637059362411,0.0832340398343841,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.322531904358238
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",1.08642857142857,0.126031553116481,0.328603855895874,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.7190625552545
"KEGG_TYPE_I_DIABETES_MELLITUS",1.08571428571429,0.234510635356348,0.0101158503775399,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.0866990607197614
"KEGG_INSULIN_SIGNALING_PATHWAY",1.08428571428571,0.0293582145558064,0.14602494302587,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.411524839436543
"KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY",1.08228571428571,0.156292156217892,0.394989965966039,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.789979931932077
"KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY",1.08,0.0791622805802528,0.315639752155144,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.69940998412116
"KEGG_BASAL_CELL_CARCINOMA",1.07857142857143,0.0937067360489756,0.282909455138024,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.657764483195905
"KEGG_AXON_GUIDANCE",1.07571428571429,0.0512695955569324,0.197012099587524,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.508947923934437
"KEGG_ETHER_LIPID_METABOLISM",1.074,0.179593986536298,0.343328634045751,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.72780413219545
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",1.07142857142857,0.0508030745226347,0.265216294617277,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.646276009632222
"KEGG_OOCYTE_MEIOSIS",1.06714285714286,0.0298408476836063,0.26396264114042,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.646276009632222
"KEGG_TYPE_II_DIABETES_MELLITUS",1.06714285714286,0.0512231346542704,0.315862573474072,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.69940998412116
"KEGG_GRAFT_VERSUS_HOST_DISEASE",1.06633333333333,0.0763404654601127,0.130207724997511,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.402224482624948
"KEGG_CELL_CYCLE",1.06571428571429,0.0816204922914874,0.118261213036337,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.396814635426112
"KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM",1.0655,0.0938120461348115,0.288647513096123,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.662820215257764
"KEGG_PHENYLALANINE_METABOLISM",1.063,0.08687347120957,0.166130800754409,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.447830854207536
"KEGG_MAPK_SIGNALING_PATHWAY",1.06285714285714,0.0275162289775118,0.256900697294909,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.646276009632222
"KEGG_PROTEASOME",1.06214285714286,0.12104052843494,0.0751877940643333,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.310776215465911
"KEGG_ACUTE_MYELOID_LEUKEMIA",1.06071428571429,0.0703816128585544,0.415199999402839,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.812917893567664
"KEGG_MELANOGENESIS",1.05714285714286,0.0314718316987778,0.264407330740449,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.646276009632222
"KEGG_INOSITOL_PHOSPHATE_METABOLISM",1.04857142857143,0.11551602651127,0.555893304163655,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.939965041585816
"KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY",1.04528571428571,0.0767022691661602,0.514706073374091,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.911765044262675
"KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM",1.04457142857143,0.0659870117090152,0.468024736878577,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.888291847545055
"KEGG_ALZHEIMERS_DISEASE",1.04371428571429,0.100249213273246,0.134074827541649,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.402224482624948
"KEGG_CHEMOKINE_SIGNALING_PATHWAY",1.03285714285714,0.0188982236504614,0.479959388109411,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.892724461883505
"KEGG_PENTOSE_PHOSPHATE_PATHWAY",1.031,0.057278268130243,0.335692643303389,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.726032926214305
"KEGG_LIMONENE_AND_PINENE_DEGRADATION",1.0308,0.0542512672663045,0.348250364330081,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.72780413219545
"KEGG_ALLOGRAFT_REJECTION",1.02816666666667,0.114065624386432,0.274788718224562,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.655265404997031
"KEGG_JAK_STAT_SIGNALING_PATHWAY",1.02685714285714,0.142478569817158,0.131939442942835,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.402224482624948
"KEGG_SELENOAMINO_ACID_METABOLISM",1.0245,0.214062374087554,0.724972884773843,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_RENIN_ANGIOTENSIN_SYSTEM",1.022,0.0419285105864733,0.424943028861833,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.823327118419801
"KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION",1.01914285714286,0.0577795482024236,0.393713902210625,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.789979931932077
"KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION",1.017,0.0373675438493532,0.537749066380133,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.924729992869722
"KEGG_ARGININE_AND_PROLINE_METABOLISM",1.01557142857143,0.0539995590810924,0.656022767433962,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
