"Feature_set","mean_NES","sd_NES","Fisher_p","types","N_types","N_sig","sig_types","adj_Fisher_p"
"KEGG_TASTE_TRANSDUCTION",1.01433333333333,0.084092013096766,0.622027364876109,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.997388705749622
"KEGG_CALCIUM_SIGNALING_PATHWAY",1.01242857142857,0.0675866287142093,0.434372604156365,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.832920663640041
"KEGG_COMPLEMENT_AND_COAGULATION_CASCADES",1.01157142857143,0.19374025321106,0.109195387475237,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.383214001328192
"KEGG_PYRUVATE_METABOLISM",1.00671428571429,0.205645904640083,0.145485933855669,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.411524839436543
"KEGG_LONG_TERM_DEPRESSION",1.005,0.143672080331102,0.306783225814786,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.695874146360367
"KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY",1.00357142857143,0.204628001621526,0.191529571058971,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.501753524182657
"KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS",0.9946,0.0520461333818373,0.645531920264927,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_AUTOIMMUNE_THYROID_DISEASE",0.991833333333333,0.089067203092197,0.541911662488171,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.924729992869722
"KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS",0.988,0.105460893225878,0.586861046332717,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.96408476341419
"KEGG_CIRCADIAN_RHYTHM_MAMMAL",0.986333333333333,0.030441200151549,0.702798983022555,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS",0.9858,0.106457503258342,0.654692412995357,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS",0.981142857142857,0.0782313419106618,0.685782144996659,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_ENDOCYTOSIS",0.978428571428571,0.129940829024672,0.409220248876459,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.809733683947036
"KEGG_ALPHA_LINOLENIC_ACID_METABOLISM",0.9756,0.116225212411077,0.718248711618753,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_HUNTINGTONS_DISEASE",0.973285714285714,0.16574751308915,0.345431047943434,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.72780413219545
"KEGG_PROTEIN_EXPORT",0.972428571428571,0.255691126910873,0.113827044182699,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.39207092996263
"KEGG_LYSINE_DEGRADATION",0.972285714285714,0.123283838202356,0.53028380739329,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.924729992869722
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.971833333333333,0.159524815206496,0.474707674801849,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.891875025385293
"KEGG_CELL_ADHESION_MOLECULES_CAMS",0.970428571428571,0.240862240809179,0.169243443063642,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.44970400585482
"KEGG_APOPTOSIS",0.969,0.037973675092095,0.814211956015872,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_CITRATE_CYCLE_TCA_CYCLE",0.967285714285714,0.173165349002732,0.509123192368777,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.911765044262675
"KEGG_GLYCOSAMINOGLYCAN_DEGRADATION",0.964833333333333,0.0799134948970865,0.748172511917548,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_OXIDATIVE_PHOSPHORYLATION",0.962571428571429,0.190402080820963,0.357815363180526,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.73948508390642
"KEGG_NOTCH_SIGNALING_PATHWAY",0.961285714285714,0.153716963156006,0.484850413346124,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.892892840419595
"KEGG_PARKINSONS_DISEASE",0.957857142857143,0.223390859684268,0.281658489528104,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.657764483195905
"KEGG_OLFACTORY_TRANSDUCTION",0.956571428571429,0.209960200310168,0.510161956672092,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.911765044262675
"KEGG_PPAR_SIGNALING_PATHWAY",0.955571428571429,0.0619216094290653,0.872302430671782,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM",0.955285714285714,0.14200083836104,0.584056769968627,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.96408476341419
"KEGG_OTHER_GLYCAN_DEGRADATION",0.951333333333333,0.0796082072820803,0.814802140783213,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY",0.94,0.0447064499447973,0.967496986115179,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_HISTIDINE_METABOLISM",0.9348,0.0367382634320132,0.961049449982416,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE",0.920833333333333,0.0988016531575594,0.922218525062092,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_STEROID_BIOSYNTHESIS",0.9156,0.0491151707723795,0.98106870045564,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_O_GLYCAN_BIOSYNTHESIS",0.913833333333333,0.0613365035412573,0.974781740612876,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES",0.912666666666667,0.275866392782207,0.596073912863612,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.96408476341419
"KEGG_FATTY_ACID_METABOLISM",0.911,0.0834825331032386,0.969822964945796,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_TRYPTOPHAN_METABOLISM",0.910333333333333,0.0553449786942471,0.988462951990663,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450",0.9056,0.067076821630128,0.981192879947635,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_DRUG_METABOLISM_CYTOCHROME_P450",0.9042,0.0827659350216017,0.974153936082589,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_ABC_TRANSPORTERS",0.903857142857143,0.0874879583550952,0.972660180054035,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY",0.902571428571429,0.120411595708023,0.939794446633221,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS",0.9016,0.0249959996799488,0.995500676732032,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE",0.9,0.0934965239995584,0.968276078742883,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_REGULATION_OF_AUTOPHAGY",0.896,0.225233952443528,0.84972279577977,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_NUCLEOTIDE_EXCISION_REPAIR",0.894285714285714,0.22310439580737,0.719589856529634,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_FOLATE_BIOSYNTHESIS",0.894,0.0560490856303651,0.99272121839541,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES",0.8935,0.277459726807333,0.656095525875863,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_LYSOSOME",0.891571428571429,0.180243221918659,0.914216231204146,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_GALACTOSE_METABOLISM",0.889666666666667,0.230413251933709,0.865217664661427,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS",0.887,0.0886058688801142,0.983806350014948,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_AMINOACYL_TRNA_BIOSYNTHESIS",0.886571428571429,0.28568447463525,0.505511789751881,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.911765044262675
"KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM",0.872333333333333,0.0892539448241178,0.994900133045319,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_TYROSINE_METABOLISM",0.8654,0.0455499725576207,0.999385158332022,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_PROPANOATE_METABOLISM",0.861428571428571,0.272459695577687,0.746589352730246,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_STEROID_HORMONE_BIOSYNTHESIS",0.8586,0.12919481413741,0.988190286222438,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION",0.855428571428571,0.229462311460842,0.895237594144653,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM",0.854,0.0718470597867443,0.999388220269822,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_SULFUR_METABOLISM",0.8534,0.0666205673947618,0.999395875962918,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM",0.8466,0.0631529888445511,0.9996288389108,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_PURINE_METABOLISM",0.836714285714286,0.249600156440732,0.938694334958862,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION",0.8334,0.166357446481965,0.980483286992847,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.829285714285714,0.260162586527293,0.845825441995908,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM",0.828857142857143,0.209143832940737,0.985719655672938,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM",0.827571428571429,0.0961125332494105,0.999699197769569,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_GLYCEROLIPID_METABOLISM",0.810714285714286,0.222663957782211,0.991106900824476,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_SPHINGOLIPID_METABOLISM",0.809666666666667,0.212337153288506,0.999215330491095,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.803857142857143,0.106801105754932,0.999755126688966,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES",0.802666666666667,0.180909553829163,0.999671151068733,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_ARACHIDONIC_ACID_METABOLISM",0.796333333333333,0.209316666003132,0.999661478945803,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.787285714285714,0.222750768263332,0.99919403166523,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY",0.785,0.213500195159942,0.999687848885826,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_PEROXISOME",0.750142857142857,0.195140486634141,0.99999570523876,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_DNA_REPLICATION",0.716142857142857,0.717639284638977,0.539263431248119,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.924729992869722
"KEGG_ONE_CARBON_POOL_BY_FOLATE",0.702666666666667,0.767461703713395,0.572241166807702,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.958890603839933
"KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM",0.677,0.92682576571867,0.164242118188257,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.447830854207536
"KEGG_ASTHMA",0.6702,0.118011440123405,0.999999998259439,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_N_GLYCAN_BIOSYNTHESIS",0.667,0.74586549278897,0.72950077166945,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_BETA_ALANINE_METABOLISM",0.649166666666667,0.807147425608647,0.78198404682145,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_RIBOFLAVIN_METABOLISM",0.612666666666667,0.824767522800617,0.869864513916507,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_LEISHMANIA_INFECTION",0.603857142857143,0.812702780556219,0.793523388740409,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_BUTANOATE_METABOLISM",0.594666666666667,0.768301676860507,0.989080321516691,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_DRUG_METABOLISM_OTHER_ENZYMES",0.592571428571429,0.832647555920842,0.7950372732525,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_HOMOLOGOUS_RECOMBINATION",0.5875,0.787708258176846,0.981111919050943,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_GLUTATHIONE_METABOLISM",0.586,0.804640706568259,0.839820095683179,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_PYRIMIDINE_METABOLISM",0.574571428571429,0.788627258203109,0.882519330680185,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT",0.573142857142857,0.730209885026542,0.993982889823888,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_GLYCEROPHOSPHOLIPID_METABOLISM",0.546142857142857,0.721755366813306,0.996239353154787,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_RETINOL_METABOLISM",0.545166666666667,0.778190058190585,0.96372530665408,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS",0.521833333333333,0.892630139904914,0.915121698709287,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_BASAL_TRANSCRIPTION_FACTORS",0.426285714285714,0.856093007853258,0.989081806579368,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.999999999946148
"KEGG_LINOLEIC_ACID_METABOLISM",0.4258,0.657959497233682,0.999999999673227,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_MISMATCH_REPAIR",0.397,1.09092605921147,0.267544369578931,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.646276009632222
"KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG",0.3698,0.682857745068473,0.999999999946148,"JH-2-079, WU-487, WU-561, MN-2, MN-3",5,0,"",0.999999999946148
"KEGG_PRIMARY_IMMUNODEFICIENCY",0.344,1.05719950813458,0.771783411298694,"JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",6,0,"",0.999999999946148
"KEGG_RNA_POLYMERASE",0.296571428571429,1.09794047457696,0.594566744437448,"JH-2-009, JH-2-079, WU-487, WU-536, WU-561, MN-2, MN-3",7,0,"",0.96408476341419
